חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
GETHA,הרצליה ,שינה וטקסטיל,getha.co.il,"הרצליה, אבא אבן 5",,N,שרון,N,32.161863,34.809351
MD מנדלבוים,אברבנאל תל אביב,שינה וטקסטיל,,"תל אביב, אבארבנל 48",077-8047100,N,מרכז,N,32.057430,34.767090
MD מנדלבוים,רוזנסקי ראשלצ,שינה וטקסטיל,,"ראשון לציון, רוז'נסקי 3",077-8046400,N,מרכז,N,31.987720,34.770010
MD מנדלבוים,מתחם דן דיזיין,שינה וטקסטיל,,"בני ברק, הלח""י 2",077-8041818,N,מרכז,N,32.103780,34.828860
MD מנדלבוים,מתחם REDESIGN,שינה וטקסטיל,,"קרית אתא, דרך חיפה 44",077-8042700,N,צפון,N,32.807230,35.074320
MD מנדלבוים,בילו סנטר,שינה וטקסטיל,,"קרית עקרון, בילו סנטר, צומת בילו",077-2319200,N,מרכז,N,31.864640,34.816360
MD מנדלבוים,מרכז סוהו א.ת פולג,שינה וטקסטיל,,"נתניה, א.ת פולג",077-8040500,N,שרון,N,32.275190,34.861270
MD מנדלבוים,א.ת כפר סבא,שינה וטקסטיל,,"כפר סבא, התע""ש 14",077-8049300,N,שרון,N,32.174430,34.927390
MD מנדלבוים,מחם דיזיין פלוס,שינה וטקסטיל,,"באר שבע, נאווי 12",077-8042600,N,דרום,N,31.244390,34.806340
כיתן,כיתן שרונים,שינה וטקסטיל,,"הוד השרון, בניין שרונים הרקון 2",073-7090155,N,שרון,N,32.133403,34.901539
ורדינון,עכו עזריאלי,שינה וטקסטיל,www.vardinon.co.il,"עכו, דרך החרושת 2",04-8707302,N,צפון,N,32.92312164872704,35.081128254841715
ערד טקסטיל,טייבה,שינה וטקסטיל,www.aradtextile.com,"טייבה, מתחם Seven",,Y,צפון,N,32.266855,35.009529
ורדינון,קרית גת לב העיר,שינה וטקסטיל,www.vardinon.co.il,"קרית גת, כיכר פז 3",08-6882707,N,דרום,N,31.60693,34.773120999999996
ורדינון,נתיבות צים סנטר,שינה וטקסטיל,www.vardinon.co.il,"נתיבות, בעלי המלאכה 5",08-8602973,N,דרום,N,31.4178807986928,34.593019
כיתן,כיתן דיזינגוף סנטר,שינה וטקסטיל,,"תל אביב, דיזינגוף 50",073-7090149,N,מרכז,N,32.07546904149363,34.7752567425298
גוד נייט,סניף ירושלים,שינה וטקסטיל,www.goodnight.co.il,"ירושלים, פועלי צדק 3",077-2317300,N,ירושלים,N,31.753182,35.215468
גוד נייט,טבריה,שינה וטקסטיל,www.goodnight.co.il,"טבריה, המברג 1, מרכז ביג צומת פוריה ",077-2318811,N,צפון,N,32.786036,35.495903
גוד נייט,כפר סבא,שינה וטקסטיל,www.goodnight.co.il,"כפר סבא, התע""ש 10",077-2317778,N,שרון,N,32.173398,34.925788
גוד נייט,פתח תקווה,שינה וטקסטיל,www.goodnight.co.il,"פתח תקווה, בן ציון גאליס 9",0772317776,N,מרכז,N,32.102422,34.896270
"ד""ר גב ",אשדוד - סטאר סנטר,שינה וטקסטיל,,"אשדוד, ז'בוטינסקי 41 ",08-8604015,N,דרום,N,31.809596,34.655663
"ד""ר גב ",אשקלון - גלובוס סנטר,שינה וטקסטיל,,"אשלון, גלובוס סנטר, צומת מבקיעים",08-3730112,N,דרום,N,31.626950,34.583663
"ד""ר גב ",באר שבע - דיזיין פלוס,שינה וטקסטיל,,"באר שבע, דרך חברון 48",08-6209595,N,דרום,N,31.242868,34.809584
"ד""ר גב ",בני ברק - דיזיין סנטר ,שינה וטקסטיל,,"רמת גן, הלח""י 2",03-5701011,N,מרכז,N,32.103864,34.829548
"ד""ר גב ",הרצליה,שינה וטקסטיל,,"הרצליה, בן גוריון 33",03-3731433,N,שרון,N,32.161188,34.842654
"ד""ר גב ",חדרה - מתחם מיקס,שינה וטקסטיל,,"חדרה, צה""ל 35",04-8715588,N,צפון,N,32.440455,34.930453
"ד""ר גב ",חולון - מרכז מבנה,שינה וטקסטיל,,"חולון, הפלד 7",073-3771280,N,מרכז,N,32.023401,34.797779
"ד""ר גב ",חיפה - ביג צ'ק פוסט,שינה וטקסטיל,,"חיפה, ישראל בר יהודה 111",04-6016100,N,צפון,N,32.795905,35.021875
"ד""ר גב ",חיפה - גרנד קניון,שינה וטקסטיל,,"חיפה, דרך שמחה גולן 54",04-8122425,N,צפון,N,32.789258,35.008273
"ד""ר גב ",יהוד - מתחם ביג,שינה וטקסטיל,,"יהוד, אלטלף 4",03-7176683,N,מרכז,N,32.025563,34.900575
"ד""ר גב ",יפו ,שינה וטקסטיל,,"תל אביב, מרזוק ועזר 11",073-3162660,N,מרכז,N,32.055215,34.758324
"ד""ר גב ",יקנעם - מתחם ביג,שינה וטקסטיל,,"יקנעם, יצחק רבין 7",04-9597643,N,צפון,N,32.642353,35.091946
"ד""ר גב ",ירושלים - תלפיות,שינה וטקסטיל,,"ירושלים, יד חרוצים 15",02-6795559,N,מרכז,N,31.752704,35.216921
"ד""ר גב ",כפר סבא - מתחם G,שינה וטקסטיל,,"כפר סבא, ויצמן 207",09-7667733,N,שרון,N,32.170394,34.927801
"ד""ר גב ",מודיעין - ,שינה וטקסטיל,,"מודיעין, שד' המלאכות 121",08-9264888,N,ירושלים,N,31.889515,34.965799
"ד""ר גב ",מעלה אדומים - דיזיין סיטי ,שינה וטקסטיל,,"מישור אדומים, שדרות המייסדים 15",073-2240552,N,ירושלים,N,31.777908,35.188088
"ד""ר גב ",נתיבות - GT סנטר,שינה וטקסטיל,,"נתיבות, בעלי המלאכה 202",03-5017666,N,דרום,N,31.419539,34.599007
"ד""ר גב ",נתניה - ביג פולג,שינה וטקסטיל,,"נתניה, גיבורי ישראל 5",09-8358131,N,שרון,N,32.275487,34.859489
"ד""ר גב ",עפולה - מרכז קניות מבנה,שינה וטקסטיל,,"עפולה, קהילת ציון 26",04-3731166,N,צפון,N,32.606432,35.296867
"ד""ר גב ",פתח תקווה - סגולה,שינה וטקסטיל,,"פתח תקווה, סוטין 1",03-6038590,N,מרכז,N,32.101927,34.894573
"ד""ר גב ",קרית אתא - רד דיזיין ,שינה וטקסטיל,,"קרית אתא, דרך חיפה 44",073-2240541,N,צפון,N,32.807066,35.074319
"ד""ר גב ",קרית ביאליק - קריון,שינה וטקסטיל,,"קרית ביאליק, דרך עכו 192",04-8750481,N,צפון,N,32.845267,35.092029
"ד""ר גב ",קרית עקרון - בילו סנטר ,שינה וטקסטיל,,"קרית עקרון, בילו סנטר ",08-9355850,N,מרכז,N,31.864883,34.816602
"ד""ר גב ",ראשון לציון - מתחם שבעת הכוכבים,שינה וטקסטיל,,"ראשון לציון, לישנסקי 4",03-9511777,N,מרכז,N,31.987960,34.764529
"ד""ר גב ",רעננה - קניון רננים,שינה וטקסטיל,,"רעננה, המלאכה 2",09-7486555,N,מרכז,N,32.197716,34.878566
"ד""ר גב ",תל אביב - דיזינגוף סנטר,שינה וטקסטיל,,"תל אביב, דיזינגוף 50",03-5280010,N,מרכז,N,32.075200,34.775358
דארלן,"דארלן ת""א",שינה וטקסטיל,www.darlain.co.il,"תל אביב, דיזנגוף 111",03-5244777,Y,מרכז,N,32.080454,34.773668
דארלן,דארלן יהוד,שינה וטקסטיל,www.darlain.co.il,"יהוד, שבזי 21",5360645–03,Y,מרכז,N,32.062282,34.764806
דארלן,"דארלן ראשל""צ",שינה וטקסטיל,www.darlain.co.il,"ראשון לציון, קניון הזהב-סחרוב 21, קומה 1",03-9418777,Y,מרכז,N,31.990161,34.774427
דארלן,דארלן חיפה,שינה וטקסטיל,www.darlain.co.il,"חיפה, קניון לב המפרץ-ההסתדרות 55",04-6331289,Y,צפון,N,32.792997,35.036674
דארלן,דארלן באר שבע,שינה וטקסטיל,www.darlain.co.il,"באר שבע, קרית הממשלה-התקווה 4",08-627-8003,Y,דרום,N,31.245376,34.799266
הום סטייל ,אשדוד,שינה וטקסטיל,www.homestyle.co.il/,"אשדוד, סטאר סנטר ",08-8594689,N,דרום,N,31.810030,34.655930
הום סטייל ,באר שבע ,שינה וטקסטיל,www.homestyle.co.il/,"באר שבע, יצחק נפחא 28",08-8529453,N,דרום,N,31.248420,34.811000
הום סטייל ,חולון ,שינה וטקסטיל,www.homestyle.co.il/,"חולון, המשביר 1 ",03-6545805,N,מרכז,N,32.015870,34.801720
הום סטייל ,ירושלים,שינה וטקסטיל,www.homestyle.co.il/,"ירושלים, פייר קינג 26",02-5409608,N,ירושלים,N,31.753560,35.213480
הום סטייל ,ראשון לציון ,שינה וטקסטיל,www.homestyle.co.il/,"ראשון לציון, לח""י 2",03-9415580,N,מרכז,N,31.985540,34.766710
הום סטייל ,ראש העין ,שינה וטקסטיל,www.homestyle.co.il/,"ראש העין, היצירה 1 ",03-9039248,N,מרכז,N,32.106420,34.938380
הום סטייל ,קריית אתא ,שינה וטקסטיל,www.homestyle.co.il/,"קריית אתא, מקור ברוך 6",04-8878511,N,צפון,N,32.803630,35.102980
הום סטייל ,נהריה ,שינה וטקסטיל,www.homestyle.co.il/,"נהריה, האירית 2 ",,N,צפון,N,32.990170,35.095300
הום סטייל ,תל חנן ,שינה וטקסטיל,www.homestyle.co.il/,"נשר, דרך בר יהודה 147 ",04-9874621,N,צפון,N,32.778250,35.038970
הום סטייל ,דליית אל כרמל ,שינה וטקסטיל,www.homestyle.co.il/,"דליית אל כרמל, מרכז דליית אל כרמל",,N,צפון,N,32.693560,35.046950
הום סטייל ,עכו ,שינה וטקסטיל,www.homestyle.co.il/,"עכו, החרושת 2 ",04-6391040,N,צפון,N,32.922930,35.081230
הום סטייל ,טמרה,שינה וטקסטיל,www.homestyle.co.il/,"טמרה, אלזראיעיה ",050-7611156,N,צפון,N,32.862340,35.184440
הום סטייל ,טייבה ,שינה וטקסטיל,www.homestyle.co.il/,"טייבה, מחמוד דרויש ",09-7669075,N,שרון,N,32.268720,35.007930
הום סטייל ,טירה,שינה וטקסטיל,www.homestyle.co.il/,"טירה, טארק עבד אלחי 390",09-8905977,N,שרון,N,32.228090,34.941940
הום סטייל ,קניון חיפה,שינה וטקסטיל,www.homestyle.co.il/,"חיפה, משה פילמן 4",,N,צפון,N,32.789700,34.965650
הום סטייל ,סיטי חיפה ,שינה וטקסטיל,www.homestyle.co.il/,"חיפה, שד' בן גוריון 6",04-6357474,N,צפון,N,32.823180,34.991910
הום סטייל ,בית שמש,שינה וטקסטיל,www.homestyle.co.il/,"בית שמש, קניון נעימי",,N,ירושלים,N,31.747855,34.994377
הום סטייל ,בני ברק ,שינה וטקסטיל,www.homestyle.co.il/,"בני ברק, רבי עקיבא 19",03-6148389,N,מרכז,N,32.089592,34.826289
הום סטייל ,קינג ג'ורג,שינה וטקסטיל,www.homestyle.co.il/,"תל אביב, קינג גורג 46",03-6489285,N,מרכז,N,32.073522,34.775178
הום סטייל ,רהט ,שינה וטקסטיל,www.homestyle.co.il/,"רהט, שכונה 24",,N,דרום,N,31.395654,34.758181
הום סטייל ,שפרעם,שינה וטקסטיל,www.homestyle.co.il/,"שפרעם, מול מכבי אש ",,N,צפון,N,32.811446,35.164642
הום סטייל ,פתח תקווה ,שינה וטקסטיל,www.homestyle.co.il/,"פתח תקווה, אלעזר פרידמן 9",,N,מרכז,N,32.079446,34.902310
הום סטייל ,קריון ,שינה וטקסטיל,www.homestyle.co.il/,"קריית מוצקין, דרך עכו 192",,N,צפון,N,32.845642,35.091159
הום סטייל ,נס ציונה ,שינה וטקסטיל,www.homestyle.co.il/,"נס ציונה, האירוסים 53",,N,מרכז,N,31.930660,34.798138
הום סטייל ,חדרה פוליגון,שינה וטקסטיל,www.homestyle.co.il/,"חדרה, צהל 35 מרכז מסחרי ",,N,צפון,N,32.440455,34.930464
הום סטייל ,ביג כרמיאל,שינה וטקסטיל,www.homestyle.co.il/,"כרמיאל, מעלה כמון 2 מרכז ביג ",,N,צפון,N,32.927267,35.322678
הום סטייל ,באר שבע ,שינה וטקסטיל,www.homestyle.co.il/,", ברוך קטינקא 2 ",,N,דרום,N,31.224381,34.801415
הום סטייל ,חולון ,שינה וטקסטיל,www.homestyle.co.il/,"חולון, גולדה מאיר 7",,N,מרכז,N,32.012094,34.779346
הום סטייל ,ביג יקנעם,שינה וטקסטיל,www.homestyle.co.il/,"יקנעם עילית, ביג יקנעם - שד רבין 9",,N,צפון,N,32.642930,35.092580
הום סטייל ,ראשון לציון,שינה וטקסטיל,www.homestyle.co.il/,"ראשון לציון, הנחשול 30 אחוזת ראשונים",,N,מרכז,N,31.984325,34.782627
הום סטייל ,אשדוד,שינה וטקסטיל,www.homestyle.co.il/,"אשדוד, הבנים 5",,N,דרום,N,31.795065,34.640007
הום סטייל ,חדרה,שינה וטקסטיל,www.homestyle.co.il/,"חדרה, צה""ל 35",,N,צפון,N,32.440460,34.930458
ורדינון,אור עקיבא,שינה וטקסטיל,www.vardinon.co.il,"אור עקיבא, אברהם שפירא 1",04-6361536,N,צפון,N,32.509965,34.920394
ורדינון,הנגב עזריאלי,שינה וטקסטיל,www.vardinon.co.il,"באר שבע, יתחק רגר 2",08-6651566,N,דרום,N,31.245007,34.795695
ורדינון,חדרה,שינה וטקסטיל,www.vardinon.co.il,"חדרה, הקצין מיטלמן 6",04-6247612,N,צפון,N,32.436810,34.920562
ורדינון,יוקנעם מתחם G,שינה וטקסטיל,www.vardinon.co.il,"יוקנעם, התמר 2",04-6667415,N,צפון,N,32.659637,35.105119
ורדינון,ירושלים פסגת זאב,שינה וטקסטיל,www.vardinon.co.il,"ירושלים, משה דיין 106",02-5366083,N,ירושלים,N,31.828031,35.240188
ורדינון,ירושלים רמות,שינה וטקסטיל,www.vardinon.co.il,"ירושלים, גולדה מאיר 255",02-5002894,N,ירושלים,N,31.817863,35.194642
ורדינון,כפר סבא מתחם G,שינה וטקסטיל,www.vardinon.co.il,"כפר סבא, ויצמן 207",09-7681258,N,שרון,N,32.172120,34.928427
ורדינון,נשר מבנה תל חנן,שינה וטקסטיל,www.vardinon.co.il,"נשר, תל חנן בר יהודה 147",04-8202145,N,צפון,N,32.775990,35.042890
ורדינון,נתניה ביג פולג,שינה וטקסטיל,www.vardinon.co.il,"נתניה, בני גאון 3",09-8850450,N,שרון,N,32.275428,34.862014
ורדינון,פתח תקווה מפעל,שינה וטקסטיל,www.vardinon.co.il,"פתח תקווה, מגשימים 20 קרית מטלון",03-6320420,N,מרכז,N,32.089051,34.853744
ורדינון,קרית שמונה מבנה,שינה וטקסטיל,www.vardinon.co.il,"קרית שמונה, אזור תעשיה דרומי  תל חי 95",04-6217917,N,צפון,N,33.198096,35.569465
ורדינון,אילל מול הים,שינה וטקסטיל,www.vardinon.co.il,"אילת, הפלמ""ח 1",08-6424150,N,אילת,N,29.549872,34.953456
ורדינון,אורות אור עקיבא,שינה וטקסטיל,www.vardinon.co.il,"אור עקיבא, הנשיא 1",,N,צפון,N,32.519097,34.947457
ורדינון,בית שאן צים סנטר,שינה וטקסטיל,www.vardinon.co.il,"בית שאן, העמל 7",04-9520341,N,צפון,N,32.510275,35.501886000000006
ורדינון,איירפורט סיטי,שינה וטקסטיל,www.vardinon.co.il,"לוד, השרן פינת רחוב הגולן",,N,מרכז,N,31.986833,34.915037
ורדינון,מעלה אדומים עופר,שינה וטקסטיל,www.vardinon.co.il,"מעלה אדומים, דרך קדם 5",02-5357256,N,ירושלים,N,31.771517,35.298413
ורדינון,קרית עקרון עופר בילו,שינה וטקסטיל,www.vardinon.co.il,"קרית עקרון, מתחם בילו סנטר",08-9370266,N,מרכז,N,31.864965,34.816591
ורדינון,ראש פינה החאן,שינה וטקסטיל,www.vardinon.co.il,"ראש פינה, מעלה גיא אוני 1",04-8396785,N,צפון,N,32.968782,35.547499
ורדינון,ראשלצ עזריאלי ראשונים,שינה וטקסטיל,www.vardinon.co.il,"ראשון לציון, שדרות נים 2",03-7322542,N,מרכז,N,31.949490,34.804081
ורדינון,תל אביב גן העיר,שינה וטקסטיל,www.vardinon.co.il,"תל אביב, אבן גבירול 71",03-5665851,N,מרכז,N,32.082575,34.781095
ורדינון,נתניה ,שינה וטקסטיל,www.vardinon.co.il,"נתניה, קניון עיר ימים בני ברמן 2",,N,שרון,N,32.278925,34.847047
ורדינון,רמת גן ,שינה וטקסטיל,www.vardinon.co.il,"רמת גן, חיים לנדאו 7",,N,מרכז,N,32.071035,34.828748
ורדינון,דימונה ,שינה וטקסטיל,www.vardinon.co.il,"דימונה, קניון פרץ סנטר ",,N,דרום,N,31.060153,35.020426
ורדינון,קרית אתא,שינה וטקסטיל,www.vardinon.co.il,"קריית אתא, דרך חיפה 30",,N,צפון,N,32.805574,35.074545
ורדינון,נתניה,שינה וטקסטיל,www.vardinon.co.il,"נתניה, שדרות טום לנטוס 60", 09-7483889,N,שרון,N,32.296260,34.869320
ורדינון,רמלוד,שינה וטקסטיל,www.vardinon.co.il,"מתחם רמלוד, צופית 40",,N,מרכז,N,31.932717,34.888711
ורדינון,ראש העין ,שינה וטקסטיל,www.vardinon.co.il,"ראש העין, יגאל אלון 22",,N,מרכז,N,32.086012,34.979786
ורדינון,ראשון לציון,שינה וטקסטיל,www.vardinon.co.il,"ראשון לציון, רוטשילד 45",,N,מרכז,N,31.963544,34.801429
ורדינון,ראשון לציון - קניון ,שינה וטקסטיל,www.vardinon.co.il,"ראשון לציון, מורשת ישראלי 15",,N,מרכז,N,31.975643,34.773854
ורדינון,קרית גת,שינה וטקסטיל,www.vardinon.co.il,"קרית גת, דרך הדרום 3",,N,דרום,N,31.604309,34.7747
כיתן,כיתן מגדל המאה תל אביב,שינה וטקסטיל,,"תל אביב, מגדל המאה אבן גבירול 124 ",073-7090164,N,מרכז,N,32.087014,34.782189
כיתן,ראשון לציון,שינה וטקסטיל,,"ראשון לציון, גולדה מאיר 1",,N,מרכז,N,31.967557,34.785271
כיתן,כיתן הרצליה,שינה וטקסטיל,,"הרצליה פיתוח, מדינת היהודים 85",073-7090150,N,שרון,N,32.166957,34.810686
כיתן,כיתן נתניה,שינה וטקסטיל,," פולג נתניה,  גיבורי ישראל 17 מתחם יכין-אלכסנדרה",073-7090159,N,שרון,N,32.282367,34.861656
כיתן,כיתן ירושלים- רוממה,שינה וטקסטיל,,"ירושלים, ירמיהו  37 -  רוממה ",073-7090167,N,ירושלים,N,31.790958,35.202874
כיתן,כיתן מודיעין,שינה וטקסטיל,,"מודיעין, שד' המלאכות, מתחם ישפרו סנטר",073-7090165,N,ירושלים,N,31.89027,34.958528
כיתן,כיתן חיפה,שינה וטקסטיל,,"חיפה, מתחם חוצות המפרץ החדש",073-7090125,N,צפון,N,32.807941,35.056720
כיתן,כיתן רגבה,שינה וטקסטיל,,"רגבה, מתחם פאוור סנטר ""ביג""",073-7090120,N,צפון,N,32.975464,35.094402
כיתן,כיתן עפולה,שינה וטקסטיל,,"עפולה, יהושע חנקין 14, קניון העמקים",073-7090122,N,צפון,N,32.604192,35.294184
כיתן,נוף הגליל,שינה וטקסטיל,,"נוף הגליל, דרך העמק 41, מתחם דודג' סנטר",073-7090113,N,צפון,N,32.692810,35.305074
כיתן,"כיתן ביל""ו סנטר",שינה וטקסטיל,,"רחובות, מתחם ביל""ו סנטר, רחובות. ",073-7090145,N,מרכז,N,31.893564,34.808387
כיתן,אשקלון,שינה וטקסטיל,,"אשקלון, מבקיעים גלובוס סנטר",073-7090137,N,דרום,N,31.626936,34.583684
כיתן,כיתן דימונה,שינה וטקסטיל,,"דימונה, קניון פרץ סנטר, דימונה",073-7090132,N,דרום,N,31.060985,35.021397
כיתן,באר שבע ,שינה וטקסטיל,,"באר שבע, מרכז וואן מבנה",,N,דרום,N,31.246098,34.812053
כיתן,הרצליה - קניון בעת הכוכבים,שינה וטקסטיל,,"הרצליה, קניון שבעת הכוכבים",,N,שרון,N,32.165177,34.823311
כיתן,אור עקיבא - קניון אורות,שינה וטקסטיל,,"אור עקיבא, קניון אורות",,N,צפון,N,32.501412,34.926997
כיתן,ירושלים - בית הנציב,שינה וטקסטיל,,"ירושלים - בית הנציב, דרך חברון 101",,N,ירושלים,N,31.754508,35.221714
כיתן,חיפה עזריאלי,שינה וטקסטיל,,"חיפה, קניון עזריאלי ",,N,צפון,N,32.790174,34.964323
כיתן,פתח תקווה - כפר גנים,שינה וטקסטיל,,"פתח תקווה, העצמאות 65 ",,N,מרכז,N,32.074212,34.869944
כיתן,רמלה,שינה וטקסטיל,,"רמלה, דוד רזיאל 2",,N,מרכז,N,31.925718,34.864006
כיתן,קריית אתא,שינה וטקסטיל,,"קריית אתא, קניון שער הצפון",,N,צפון,N,32.807588,35.077128
נאוטיקה הום,קניון מלחה ירושלים ,שינה וטקסטיל,www.nauticahome.co.il,"ירושלים, אגודת הספורט ביתר 1 ",,Y,ירושלים,N,31.751577,35.187195
עמינח,עמינח,שינה וטקסטיל,www.aminach.co.il,"הרצליה, אבא אבן 5",077-2307755,N,שרון,N,32.161919,34.809344
עמינח,עמינח,שינה וטקסטיל,www.aminach.co.il,"בני ברק, לח""י 28",077-2307744,N,מרכז,N,32.103392,34.834323
עמינח,קרית אתא,שינה וטקסטיל,www.aminach.co.il,"קרית אתא, דרך חיפה 44",077-2318736,N,צפון,N,32.807034,35.074239
עמינח,אשקלון,שינה וטקסטיל,www.aminach.co.il,"אשקלון, מתחם גלובוס סנטר",077-9979978,N,דרום,N,31.626959,34.583717
ערד טקסטיל,מעלות,שינה וטקסטיל,www.aradtextile.com,"מעלות, קניון צים מעלות ",04-8438594,Y,צפון,N,33.021664,35.280283
ערד טקסטיל,חדרה,שינה וטקסטיל,www.aradtextile.com,"חדרה, קניון עופר ",04-6990424,Y,צפון,N,32.437785,34.921956
ערד טקסטיל,ירושלים - הדסה,שינה וטקסטיל,www.aradtextile.com,"ירושלים, ישפרו הדסה",,Y,ירושלים,N,31.766360,34.147893
ערד טקסטיל,עפולה ,שינה וטקסטיל,www.aradtextile.com,"עפולה, שד' יצחק רבין 18",04-8278265,Y,צפון,N,32.619638,35.312242
ערד טקסטיל,קרית אתא ,שינה וטקסטיל,www.aradtextile.com,"קרית אתא, דרך חיפה 30",04-6362709,Y,צפון,N,32.806144,35.075678
ערד טקסטיל,נתניה,שינה וטקסטיל,www.aradtextile.com,"נתניה, הקדר 2",09-7659326,Y,שרון,N,32.323079,34.871254
ערד טקסטיל,עכו - קניון עזריאלי ,שינה וטקסטיל,www.aradtextile.com,"עכו, החרושת 2",,Y,צפון,N,32.923011,35.081231
ערד טקסטיל,רמת גן,שינה וטקסטיל,www.aradtextile.com,"רמת גן, ביאליק 55",03-5627713,Y,מרכז,N,32.084308,34.813124
ערד טקסטיל,ראשון לציון,שינה וטקסטיל,www.aradtextile.com,"ראשון לציון, מתחם חונים קונים לישנסקי 9",03-5345972,Y,מרכז,N,31.990212,34.764766
ערד טקסטיל,אשדוד,שינה וטקסטיל,www.aradtextile.com,"קניון סיטי, קניון סיטי מנחם בגין 1",08-6635129,Y,דרום,N,31.790756,34.639468
ערד טקסטיל,אשדוד - עד הלום,שינה וטקסטיל,www.aradtextile.com,"אשדוד, צומת עד הלום ",,Y,דרום,N,31.764987,34.666659
ערד טקסטיל,אשקלון - מבקיעים,שינה וטקסטיל,www.aradtextile.com,"אשקלון, גלובוס סנטר ",,Y,דרום,N,31.626945,34.583663
ערד טקסטיל,טבריה ,שינה וטקסטיל,www.aradtextile.com,"טבריה, הגליל 18",,Y,צפון,N,32.786717,35.539690
ערד טקסטיל,באר שבע ,שינה וטקסטיל,www.aradtextile.com,"באר שבע, מתחם מקס אמות חיל ההנדסה 1",08-6559823,Y,דרום,N,31.244714,34.812600
ערד טקסטיל,דרים איילנד,שינה וטקסטיל,www.aradtextile.com,"חמי יואב, מתחם ריזורט הדרים איילנד",,Y,דרום,N,31.644494,34.685104
ערד טקסטיל,בית שמש,שינה וטקסטיל,www.aradtextile.com,"בית שמש, ביג פאשן יגאל אלון 3",02-6762097,Y,ירושלים,N,31.756343,34.990258
ערד טקסטיל,תלפיות,שינה וטקסטיל,www.aradtextile.com,"ירושלים, יד חרוצים 18",02-5887939,Y,ירושלים,N,31.750885,35.215385
ערד טקסטיל,פתח תקווה ,שינה וטקסטיל,www.aradtextile.com,"פתח תקווה, מתחם דן טאון השחם 5 ",,Y,מרכז,N,32.090205,34.859547
ערד טקסטיל,חולון,שינה וטקסטיל,www.aradtextile.com,"חולון, מתחם מבנה הפלד 9",03-5628259,Y,מרכז,N,32.022916,34.798594
ערד טקסטיל,אילת,שינה וטקסטיל,www.aradtextile.com,"אילת, קניון מול הים",,Y,דרום,N,29.549899,34.953658
ערד טקסטיל,באר שבע גרנד קניון ,שינה וטקסטיל,www.aradtextile.com,"באר שבע, דוד טוביהו 125",,Y,דרום,N,31.250695,34.771582
ערד טקסטיל,דימונה,שינה וטקסטיל,www.aradtextile.com,"דימונה, קניון פרץ סנטר ",08-6450139,Y,דרום,N,31.059868,35.020251
ערד טקסטיל,ים המלח,שינה וטקסטיל,www.aradtextile.com,"ים המלח, עין התכלת",08-6229401,Y,דרום,N,31.198411,35.363713
ערד טקסטיל,עין בוקק - ים המלח ,שינה וטקסטיל,www.aradtextile.com,"ים המלח, עין בוקק",08-6886925,Y,דרום,N,31.200101,35.362514
ערד טקסטיל,אילת ,שינה וטקסטיל,www.aradtextile.com,"אילת, המלאכה 7",,Y,אילת,N,29.563503,34.958021
ערד טקסטיל,אשקלון,שינה וטקסטיל,www.aradtextile.com,"אשקלון, מתחם סילבר פאוור סנטר",,Y,דרום,N,31.674764,34.606021
ערד טקסטיל,נהריה,שינה וטקסטיל,www.aradtextile.com,"נהריה, הגעתון 23",,Y,צפון,N,33.006267,35.094798
ערד טקסטיל,חיפה - חוצות המפרץ,שינה וטקסטיל,www.aradtextile.com,"חיפה, קניון חוצות המפרץ",1800-200-424,Y,צפון,N,32.808664,35.054129
ערד טקסטיל,ירכא ,שינה וטקסטיל,www.aradtextile.com,"ירכא, מתחם ביג ירכא",,Y,צפון,N,32.956033,35.183212
ערד טקסטיל,כרמיאל,שינה וטקסטיל,www.aradtextile.com,"כרמיאל, גן העיר",,Y,צפון,N,32.921646,35.307214
ערד טקסטיל,ערד,שינה וטקסטיל,www.aradtextile.com,"ערד, צים אורבן ",,Y,דרום,N,31.247852,35.199670
ערד טקסטיל,רהט,שינה וטקסטיל,www.aradtextile.com,"רהט, אלעיראק 6",,Y,דרום,N,31.393598,34.766374
ערד טקסטיל,בילו סנטר,שינה וטקסטיל,www.aradtextile.com,"קרית עקרון, בילו סנטר",,Y,מרכז,N,31.864860,34.816806
FOX home,מתחם G,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"כפר סבא, ויצמן 301",09-9562392,Y,שרון,N,32.17054270695526,34.928425373319754
FOX home,דיזנגוף סנטר,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"תל-אביב, דיזנגוף סנטר",03-5285256,Y,מרכז,N,32.07540406092907,34.77547767271091
FOX home,סטאר סנטר,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"אשדוד, ז'בוטינסקי 47",08-6651054,Y,דרום,N,31.810601515668115,34.65346831587306
FOX home,גרנד קניון,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"חיפה, שמחה גולן 54",04-8578563,Y,צפון,N,32.78978705975225,35.00799283300058
FOX home,איירפורט סיטי,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"לוד, ערבה קרית שדה התעופה",03-6525923,Y,מרכז,N,31.984648,34.913946
FOX home,מרכז ביג,"שינה וטקסטיל,אביזרי מטבח",www.foxhome.co.il,"אילת, הסתת 20",08-6339833,Y,אילת,N,29.5666722023514,34.95931042201949
