חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
JUMP & ONOT,ביג בית שמש,"ביגוד והנעלה,הלבשה תחתונה",,"בית שמש, יגאל אלון 3",02-6480000,N,ירושלים,N,31.755709,34.990503
JUMP & ONOT,ביג דנילוף טבריה,"ביגוד והנעלה,הלבשה תחתונה",,"טבריה, יהודה הלוי 1",04-6326351,N,צפון,N,32.790347,35.533708
JUMP & ONOT,קניון וואן נצרת עלית,"ביגוד והנעלה,הלבשה תחתונה",,"נוף הגליל, דרך החטיבות",04-6732444,N,צפון,N,32.699129,35.310368
JUMP & ONOT,קניון ערד,"ביגוד והנעלה,הלבשה תחתונה",,"ערד, תעשיה 56",08-8505300,N,דרום,N,31.247412,35.200963
JUMP & ONOT,"עודפים ב""ש","ביגוד והנעלה,הלבשה תחתונה",,"באר שבע, שד' רגר יצחק 28/115",08-6900600,N,דרום,N,31.247605,34.798374
JUMP & ONOT,קניון קרית אונו,"ביגוד והנעלה,הלבשה תחתונה",,"קריית אונו, שלמה המלך 37",03-6777999,N,מרכז,N,32.055754,34.863205
JUMP & ONOT,סיטי סנטר חיפה,"ביגוד והנעלה,הלבשה תחתונה",,"חיפה, בן גוריון 6/33",04-6020900,N,צפון,N,32.823099,34.991824
JUMP & ONOT,פסגת זאב,"ביגוד והנעלה,הלבשה תחתונה",,"ירושלים, שד' משה דיין 106",02-6767600,N,ירושלים,N,31.827976,35.240188
JUMP & ONOT,עזריאלי עכו,"ביגוד והנעלה,הלבשה תחתונה",,"עכו, אזור תעשיה צפון",04-6331525,N,צפון,N,32.923020,35.081220
JUMP & ONOT,תחנה מרכזית ירושלים,"ביגוד והנעלה,הלבשה תחתונה",,"ירושלים, יפו 226",02-5337600,N,ירושלים,N,31.788909,35.203233
JUMP & ONOT,ביג פאשן אשדוד,"ביגוד והנעלה,הלבשה תחתונה",,"אשדוד, דרך הרכבת 1",08-6766000,N,דרום,N,31.776420,34.664110
JUMP & ONOT,חוצות המפרץ,"ביגוד והנעלה,הלבשה תחתונה",,"חיפה, חוצות המפרץ",04-8408400 ,N,צפון,N,32.808004,35.056590
JUMP & ONOT,שדרות,"ביגוד והנעלה,הלבשה תחתונה",,"שדרות, הפלדה 1",08-6908157,N,דרום,N,31.521226,34.595132
JUMP & ONOT,חנות המפעל,"ביגוד והנעלה,הלבשה תחתונה",,"תל אביב, דרך בן צבי 84",03-6558888,N,מרכז,N,32.041843,34.771784
JUMP & ONOT,"דומיניק ב""ש","ביגוד והנעלה,הלבשה תחתונה",,"באר שבע, הרצל 110",08-6234659,N,דרום,N,31.242879,34.790975
JUMP & ONOT,ביג כרמיאל,"ביגוד והנעלה,הלבשה תחתונה",,"כרמיאל, מעלה כמון 2",04-9884340,N,צפון,N,32.926624,35.321659
JUMP & ONOT,מגדל העמק,"ביגוד והנעלה,הלבשה תחתונה",,"מגדל העמק, הזית מרכז מסחרי",054-5466390,N,צפון,N,32.675669,35.239524
JUMP & ONOT,עזריאלי חיפה,"ביגוד והנעלה,הלבשה תחתונה",,"חיפה, פלימן משה 4",04-8550043,N,צפון,N,32.789641,34.965637
JUMP & ONOT,קניון אורות,"ביגוד והנעלה,הלבשה תחתונה",,"אור עקיבא, הנשיא 1",04-6000200,N,צפון,N,32.519052,34.947425
JUMP & ONOT,נהריה,"ביגוד והנעלה,הלבשה תחתונה",,"נהריה, אירית 110",04-6000300 ,N,צפון,N,32.990221,35.094900
JUMP & ONOT,עזריאלי רמלה,"ביגוד והנעלה,הלבשה תחתונה",,"רמלה, רזיאל דוד 1",08-6339900,N,מרכז,N,31.925724,34.863969
JUMP & ONOT,קניון איילון,"ביגוד והנעלה,הלבשה תחתונה",,"רמת גן, דרך אבא הלל 301",03-5223300,N,מרכז,N,32.099621,34.827048
JUMP & ONOT,קניון העמקים,"ביגוד והנעלה,הלבשה תחתונה",,"עפולה, חנקין יהושע 14",04-8666960,N,צפון,N,32.603988,35.294021
JUMP & ONOT,קניון הסביונים,"ביגוד והנעלה,הלבשה תחתונה",,"יהוד, דרך משה דיין 3",03-7432876 ,N,מרכז,N,32.030079,34.878483
אפרודיטה,קניון מול הים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, הפלמ""ח 1, קומת כניסה",08-6323128,N,אילת,N,29.5499167986928,34.953863
אפרודיטה,ויוה מול הים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, הפלמ""ח 1, קומת עליונה",,N,אילת,N,29.5497332013072,34.953863
אפרודיטה,אילת-נפטון,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, דרך פעמי השלום 12, טיילת נפטון",08-6315921,N,אילת,N,29.550619,34.956860
אפרודיטה,קניון פארק הקרח,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, קאמפן 1 החוף הצפוני",08-6523575,N,אילת,N,29.556858,34.960082
אפרודיטה,לגונה אילת,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, קאמן 12",08-6756159,N,אילת,N,29.554403,34.962554
אפרודיטה,ביג אילת,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אילת, הסתת 20",08-6764141,N,אילת,N,29.565505,34.960050
אפרודיטה,סטאר סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשדוד, ז'בוטינסקי 41",08-8604132,N,דרום,N,31.809651,34.655663
אפרודיטה,קניון הסיטי,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשדוד, מנחם בגין 1",08-8661287,N,דרום,N,31.790791,34.639476
אפרודיטה,צומת סילבר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשקלון, צומת כפר סילבר",08-6750323,N,דרום,N,31.674210,34.608850
אפרודיטה,"קרית הממשלה ב""ש","ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"באר שבע, התקווה 4",08-9106272,N,דרום,N,31.245385,34.799287
אפרודיטה,"ישפרו פלאנט ב""ש","ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"באר שבע, ברוך קטינקא 2",074-7214222,N,דרום,N,31.224525,34.801422
אפרודיטה,ביג פאשן בית שמש,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"בית שמש, יגאל אלון 1",02-5828262,N,ירושלים,N,31.756750,34.987100
אפרודיטה,קניון בת ים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"בת ים, יוספטל 92",03-5531201,N,מרכז,N,32.015265,34.756167
אפרודיטה,קניון גבעתיים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"גבעתיים, יצחק רבין 39",074-7214239,N,מרכז,N,32.066398,34.805687
אפרודיטה,קניון שרונים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"הוד השרון, הרקון 2",09-7735042,N,שרון,N,32.133376,34.901456
אפרודיטה,אאוטלט הרצליה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"הרצליה, מדינת היהודים 85",09-9565757,N,שרון,N,32.167046,34.810840
אפרודיטה,קניון שבעת הכוכבים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"הרצליה, שד' שבעת הכוכבים 8",09-9566411,N,שרון,N,32.165089,34.823942
אפרודיטה,קניון לב חדרה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"חדרה, שד' רוטשילד 40",04-6925680,N,צפון,N,32.437688,34.922134
אפרודיטה,חוצות המפרץ,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"חיפה, החרושת 9,000 ",04-8403446,N,צפון,N,32.807613,35.054330
אפרודיטה,קניון חיפה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"חיפה, פלימן 4-קומת כניסה",04-8550495,N,צפון,N,32.790383,34.965069
אפרודיטה,גרנדן קניון,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"חיפה, שמחה גולן 54 ",04-6717748,N,צפון,N,32.789805,35.007997
אפרודיטה,קניון סביונים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"יהוד, דרך משה דיין 3 ",03-7589829,N,מרכז,N,32.030488,34.878195
אפרודיטה,ישפרו סנטר-הדסה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ירושלים, הנרייטה סולד 1 - בקומת הכניסה",02-6502113,N,ירושלים,N,31.757052,35.160636
אפרודיטה,קניון הדר-תלפיות,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ירושלים, רחוב פייר קניג 24- תלפיות קומה 2",02-6734623,N,ירושלים,N,31.753344,35.213498
אפרודיטה,קניון מלחה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ירושלים, רח' ביתר 1-בקומה 2 ", 02-6788278,N,ירושלים,N,31.751638,35.187326
אפרודיטה,גזית גלוב כפר סבא,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"כפר סבא, רחוב ויצמן 207 קומה 2 ",09-7667155,N,שרון,N,32.172111,34.928448
אפרודיטה,"בי""ח מאיר כפר סבא","ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"כפר סבא, מרכז הרווחה בבית החולים",09-7431726,N,שרון,N,32.181591,34.895634
אפרודיטה,קניון ערים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"כפר סבא, ברל כצנלסון 14",09-7689312,N,שרון,N,32.178438,34.904240
אפרודיטה,ביג כרמיאל,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"כרמיאל, כמון 2",04-9585782,N,צפון,N,32.927248,35.320797
אפרודיטה,גן העיר כרמיאל,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"כרמיאל, החרושת 15",074-7214212,N,צפון,N,32.921563,35.307344
אפרודיטה,פרץ סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"מגדל העמק, שאול עמור 77",04-6547145,N,צפון,N,32.678285,35.243533
אפרודיטה,מעלה אדומים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"מעלה אדומים, דרך קדם 5",02-5901131,N,ירושלים,N,31.771517,35.298423
אפרודיטה,קניון הצפון ,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"נהריה,  רחוב אירית 2 -קומה שנייה",04-9511218,N,צפון,N,32.990206,35.095332
אפרודיטה,ביג פאשן נצרת,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"נצרת, תופיק זיאד 2",04-6555934,N,צפון,N,32.699744,35.297261
אפרודיטה,דודג' סנטר-נצרת עלית,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"נצרת עילית, דרך העמק 41 ",04-6555930,N,צפון,N,32.694426,35.304127
אפרודיטה,גלובוס סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"נתיבות, בעלי מלאכה 203 ב",08-9934351,N,דרום,N,31.417633,34.594714
אפרודיטה,מרכז ביג פולג,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"נתניה, רחוב גיבורי ישראל 5, פולג",09-8342094,N,שרון,N,32.275505,34.860003
אפרודיטה,קניון עמקים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"עפולה, יהושע חנקין 14 קומת הכניסה",04-6596241,N,צפון,N,32.603957,35.293976
אפרודיטה,קניון עזריאלי עכו,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"עכו, החרושת 2",04-6949462,N,צפון,N,32.922984,35.081300
אפרודיטה,קניון אבנת,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"פתח תקווה, רחוב ז'בוטינסקי 72",03-9271139,N,מרכז,N,32.093067,34.865520
אפרודיטה,קניון קרית אונו,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"קרית אונו, שלמה המלך 37 קומה השנייה",03-7360332,N,מרכז,N,32.055624,34.863350
אפרודיטה,קניון קרית אתא,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"קרית אתא, מקור ברוך 6",,N,צפון,N,32.803659,35.102980
אפרודיטה,קניון קריון,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"קרית ביאליק, דרך עכו 192",04-6890706,N,צפון,N,32.843560,35.090770
אפרודיטה,ישפרו סנטר ק.גת,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"קרית גת, מלכי ישראל 178 ",08-6909253,N,דרום,N,31.603501,34.758823
אפרודיטה,קניון הבאר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ראשון לציון, מורשת ישראל 15",03-9523226,N,מרכז,N,31.975716,34.773886
אפרודיטה,קניון רוטשילד,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ראשון לציון, רוטשילד 45",03-9560569,N,מרכז,N,31.963594,34.801425
אפרודיטה,קניון הזהב,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ראשון לציון, דוד סחרוב 21 ",03-6432704,N,מרכז,N,31.990674,34.774627
אפרודיטה,מתחם חונים קונים,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"ראשון לציון, יוסף לישנסקי 9",074-7214221,N,מרכז,N,31.990029,34.764649
אפרודיטה,קניון רחובות,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"רחובות, בילו 2",03-7589814,N,מרכז,N,31.893334,34.806803
אפרודיטה,קניון קרית הממשלה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"רמלה, הרצל 91",08-9107316,N,מרכז,N,31.926378,34.876950
אפרודיטה,"בי""ח תל השומר","ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"רמת גן, שיבא 2",03-6353631,N,מרכז,N,32.052161,34.837883
אפרודיטה,דיזנגוף סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"תל אביב, דיזנגוף 50",03-5281414,N,מרכז,N,32.075392,34.775373
אפרודיטה,ביג טבריה,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"טבריה, יהודה הלוי 1",074-7214201,N,צפון,N,32.790491,35.5339
אפרודיטה,ביג אשדוד,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשדוד, אריאל שרון 1",074-7214229,N,דרום,N,31.776271,34.664588
אפרודיטה,מרינה אשקלון,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשקלון, בת גלים 1",074-7214214,N,דרום,N,31.682406,34.557467
אפרודיטה,גלובוס סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.afrodita.co.il,"אשקלון, איזור תעשיה דרום ",074-7214220,N,דרום,N,31.627023,34.583674
בוניטה דה מאס,קניון מול הים אילת ,"ביגוד והנעלה,הלבשה תחתונה",,"אילת, הפלמח 1 ",08-8531291,N,אילת,N,29.549788,34.953910
בוניטה דה מאס,קניון קריון ,"ביגוד והנעלה,הלבשה תחתונה",,"קריית ביאליק, דרך עכו 192",04-6464115,N,צפון,N,32.843930,35.089811
בוניטה דה מאס,קניון גראנד ,"ביגוד והנעלה,הלבשה תחתונה",,"באר שבע, שדרות דוד טוביהו 125",08-6338297,N,דרום,N,31.250650,34.771670
בוניטה דה מאס,קניון זהב ,"ביגוד והנעלה,הלבשה תחתונה",,"ראשון לציון, סחרוב 21",03-6746886,N,מרכז,N,31.990160,34.774380
בוניטה דה מאס,סטאר סנטר ,"ביגוד והנעלה,הלבשה תחתונה",,"אשדוד, ז'בוטינסקי 1",08-6589585,N,דרום,N,31.812324,34.645311
בוניטה דה מאס,קניון ארנה ,"ביגוד והנעלה,הלבשה תחתונה",,"נהריה, שדרות הנשיא בן צבי 1",04-6147683,N,צפון,N,33.005086,35.100415
בוניטה דה מאס,"שער העיר ראשל""צ ","ביגוד והנעלה,הלבשה תחתונה",,"ראשון לציון, גולדה מאיר 1",03-5542880,N,מרכז,N,31.967532,34.785265
בוניטה דה מאס,ביג פאשן ,"ביגוד והנעלה,הלבשה תחתונה",,"אשדוד, דרך הרכבת 1",08-9154537,N,דרום,N,31.776410,34.664124
בוניטה דה מאס,קניון עזריאלי רמלה ,"ביגוד והנעלה,הלבשה תחתונה",,"רמלה, שד' דוד רזיאל 11",08-6758860,N,מרכז,N,31.921885,34.862366
בוניטה דה מאס,ביג פאשן טבריה ,"ביגוד והנעלה,הלבשה תחתונה",,"טבריה, יהודה הלוי 1",04-6974824,N,צפון,N,32.790516,35.533065
בוניטה דה מאס,קניון אייס מול ,"ביגוד והנעלה,הלבשה תחתונה",,"אילת, קאופמן 8",08-6332311,N,אילת,N,29.554526,34.966281
בוניטה דה מאס,מתחם G יבנה ,"ביגוד והנעלה,הלבשה תחתונה",,"יבנה, הקישון 1 יבנה ",08-9245818,N,דרום,N,31.886023,34.733960
בוניטה דה מאס,ביג פאשן ירכא ,"ביגוד והנעלה,הלבשה תחתונה",,"ירכא, כביש ראשי ירכא ",,N,צפון,N,32.955929,35.182885
בוניטה דה מאס,ביג פאן - בית שמש ,"ביגוד והנעלה,הלבשה תחתונה",,"בית שמש, שד' יגאל אלון 3 ",02-6716216,N,ירושלים,N,31.755771,34.990648
בוניטה דה מאס,קניון גירון אשקלון ,"ביגוד והנעלה,הלבשה תחתונה",,"אשקלון, שד' בן גוריון 21",08-9172066,N,דרום,N,31.663651,34.564437
בוניטה דה מאס,מתחם G יקנעם ,"ביגוד והנעלה,הלבשה תחתונה",,"יקנעם, התמר 2 ",04-6010945,N,צפון,N,32.660296,35.105791
בוניטה דה מאס,פרויד - חיפה ,"ביגוד והנעלה,הלבשה תחתונה",,"חיפה, דרך משה פילמן 4 ",,N,צפון,N,32.789970,34.964575
בוניטה דה מאס,פסגת זאב ,"ביגוד והנעלה,הלבשה תחתונה",,"ירושלים, שד' משה דיין 146 ",02-9964022,N,ירושלים,N,31.824654,35.237490
בוניטה דה מאס,קניון מבשרת ציון ,"ביגוד והנעלה,הלבשה תחתונה",,"מבשרת ציון, שד' החוצבים 10",02-9941844,N,ירושלים,N,31.796661,35.146486
בוניטה דה מאס,חוצות המפרץ ,"ביגוד והנעלה,הלבשה תחתונה",,"חיפה, החרושת 10",04-9890652,N,צפון,N,32.809832,35.056574
בוניטה דה מאס,ראש פינה ,"ביגוד והנעלה,הלבשה תחתונה",,"ראש פינה, מעלה גיא אוני 1",04-8402620,N,צפון,N,32.969167,35.547339
בוניטה דה מאס,קניון השרון ,"ביגוד והנעלה,הלבשה תחתונה",,"נתניה, הרצל 60 ",09-7401282,N,שרון,N,32.326642,34.862185
בוניטה דה מאס,גינדי TLV,"ביגוד והנעלה,הלבשה תחתונה",,"תל אביב, החשמונאי 100",03-6784280,N,מרכז,N,32.069187,34.786727
בוניטה דה מאס,קריית אתא ,"ביגוד והנעלה,הלבשה תחתונה",,"קריית אתא, דרך חיפה 30",04-9890652,N,צפון,N,32.805572,35.074551
בוניטה דה מאס,עיר ימים ,"ביגוד והנעלה,הלבשה תחתונה",,"נתניה, בני ברמן 2",09-8867577,N,שרון,N,32.278390,34.846976
בוניטה דה מאס,קניון עזריאלי מודיעין ,"ביגוד והנעלה,הלבשה תחתונה",,"מודיעין, לב העיר 2 ",08-6575606,N,מרכז,N,31.899388,35.007300
בוניטה דה מאס,עזריאלי אאוטלט אור יהודה ,"ביגוד והנעלה,הלבשה תחתונה",,"אור יהודה, אליהו סעדון 120",03-7513150,N,מרכז,N,32.025257,34.857787
בוניטה דה מאס,רמת ישי ,"ביגוד והנעלה,הלבשה תחתונה",,"רמת ישי, אקליפטוס 1",052-6441848,N,צפון,N,32.707112,35.173524
בוניטה דה מאס,חולון ,"ביגוד והנעלה,הלבשה תחתונה",,"חולון, סוקולוב 66",03-5049449,N,מרכז,N,32.022469,34.776440
בוניטה דה מאס,מול החוף - חדרה,"ביגוד והנעלה,הלבשה תחתונה",,"חדרה, סהרון 1",04-8676966,N,צפון,N,32.442318,34.895723
בוניטה דה מאס,קניון מבנה - נצרת ,"ביגוד והנעלה,הלבשה תחתונה",,"נצרת עילית, דרך החטיבות 1",,N,צפון,N,32.698718,35.311876
בוניטה דה מאס,טייבה ,"ביגוד והנעלה,הלבשה תחתונה",,"טייבה, מחמוד דרוויש ",09-9670895,N,שרון,N,32.269254,35.005655
בוניטה דה מאס,מלחה ירושלים ,"ביגוד והנעלה,הלבשה תחתונה",,"ירושלים, אגודת הספורט בית""ר 1 ",02-6634722,N,ירושלים,N,31.752958,35.190140
בוניטה דה מאס,צים סנטר - מעלות ,"ביגוד והנעלה,הלבשה תחתונה",,"מעלות, שלמה שרירא ",04-9082205,N,צפון,N,33.021674,35.280277
בוניטה דה מאס,בת ים ,"ביגוד והנעלה,הלבשה תחתונה",,"בת ים, יוספטל 92",03-6832860,N,מרכז,N,32.015168,34.756156
פמינה,קניון גירון אשקלון,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"אשקלון, שדרות דוד בן גוריון 21",050-9193310,Y,דרום,N,31.663637,34.564327999999996
פמינה,חנות מפעל ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"רמת גן, תובל 15",03-7710718,Y,מרכז,N,32.086675,34.803239
פמינה,חולון - מרכז פרימיום סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"חולון, המשביר 1",050-9191388,Y,מרכז,N,32.015447,34.800800
פמינה,באר שבע - קניון מול,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"באר שבע, הע""ל 30",050-9191383,Y,דרום,N,31.232574,34.796232
פמינה,תל חנן ONE,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"נשר, דרך בר יהודה 147, מתחם תל חנן",050-9191385,Y,צפון,N,32.779465,35.037417
פמינה,נתניה-פולג,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"נתניה, גיבורי ישראל 5, מתחם סיטי",050-9191378,Y,שרון,N,32.276108,34.860682
פמינה,נתניה-עיר ימים,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"נתניה, בני ברמן 2 (קומה 2)",050-9191366,Y,שרון,N,32.278859,34.846760
פמינה,תל אביב,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"תל אביב, דיזנגוף סנטר-דיזנגוף 50 (כניסה A קומה 2)",050-9191367,Y,מרכז,N,32.075540,34.775074
פמינה,עזריאלי גבעתיים,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"גבעתיים, יצחק רבין 53 (קומה 2)",050-9191368,Y,מרכז,N,32.066496,34.810197
פמינה,עזריאלי ראשונים,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"ראשון לציון, שדרות נים 2",050-9191369,Y,מרכז,N,31.949580,34.804351
פמינה,מתחם מבנה,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"באר שבע, יצחק נפחא 25",050-9191371,Y,דרום,N,31.247411,34.811323
פמינה,קניון TLV,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"תל אביב, החשמונאים 96 קניון TLV",050-9191365,Y,מרכז,N,32.069099,34.785510
פמינה,קניון עזריאלי תל אביב,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"תל אביב, מנחם בגין 132",050-9195117,Y,מרכז,N,32.074358,34.792169
פמינה,קניון איילון,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"רמת גן, דרך אבא הלל 301",050-9192675,Y,מרכז,N,32.100370,34.827423
פמינה,עזריאלי חולון,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"חולון, גולדה מאיר 7",050-9196707,Y,מרכז,N,32.012052,34.779431
פמינה,עופר בילו סנטר OUTLET,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"קרית עקרון, בילו סנטר ",050-9190208,Y,מרכז,N,31.864860,34.816623
פמינה,קניון עזריאלי רמלה,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"רמלה, שדרות דוד רזיאל 1",050-9194985,Y,מרכז,N,31.925666,34.864323
פמינה,עזריאלי אור יהודה,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"אור יהודה, שדרות אליהו סעדון 120",050-9194982,Y,מרכז,N,32.025693,34.857729
פמינה,קניון רחובות,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"רחובות, בילו 2",050-9192680,Y,מרכז,N,31.893547,34.807534
פמינה,קניון הזהב,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"ראשון לציון, דוד סחרוב 21 (שער רומא)",050-9191362,Y,מרכז,N,31.990840,34.775401
פמינה,קניון שבעת הכוכבים ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"הרצליה, שבעת הכוכבים ",050-9191384,Y,שרון,N,32.165019,34.823929
פמינה,הקניון הגדול פתח תקווה ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"פתח תקווה, הקניון הגדול קומה 3",050-9191377,Y,מרכז,N,32.093248,34.865337
פמינה,קניון קרית אונו,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"קריית אונו, דרך לביא אשכול 70",050-9191375,Y,מרכז,N,32.054768,34.864173
פמינה,מתחם G כפר סבא,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"כפר סבא, ויצמן 207",050-9191370,Y,שרון,N,32.171871,34.928555
פמינה,קניון מול וויליג',"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"חדרה, שכטמן 10",050-9191373,Y,צפון,N,32.441611,34.893878
פמינה,אשדוד Sea mall,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"אשדוד, הגדוד העברי 6",050-9190137,Y,דרום,N,31.792906,34.638807
פמינה,ביג פאשן אשדוד,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"אשדוד, דרך הרכבת 1",050-9191387,Y,דרום,N,31.776424,34.664148
פמינה,גרנד קניון באר שבע,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"באר שבע, שד' דוד טוביהו 25",050-9191389,Y,דרום,N,31.251212,34.772366
פמינה,מתחם פריז סנטר,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"נתיבות, בעלי המלאכה 3",050-9191382,Y,דרום,N,31.417969,34.595044
פמינה,קניון עזריאלי מודיעין,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"מודיעין, לב העיר 2",050-9191379,Y,ירושלים,N,31.899184,35.007551
פמינה,קניון מלחה ירושלים,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"ירושלים, דרך אגודת הספורט בית""ר 1",050-9191374,Y,ירושלים,N,31.750944,35.187356
פמינה,קניון הדר ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"ירושלים, גנרל פייר קינג 26 (קומת רחוב)",050-9192683,Y,ירושלים,N,31.753385,35.213891
פמינה,בית שמש,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"בית שמש, שדרות יגאל אלון 1 מתחם BIG",050-9191363,Y,ירושלים,N,31.756409,34.987180
פמינה,גרנד חיפה ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"חיפה, דרך שמחה גולן 54 (קומה1)",050-9191376,Y,צפון,N,32.789318,35.008609
פמינה,חוצות המפרץ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"חיפה, הקיטור 1",050-9190043,Y,צפון,N,32.808692,35.054129
פמינה,הקריון ,"ביגוד והנעלה,הלבשה תחתונה",www.femina.co.il,"קריית ביאליק, דרך עכו 192",050-9191364,Y,צפון,N,32.843366,35.093244
